373937948955165,1103951619173540000,2
900630903337738,1103952461578530000,5
900630903337738,1103952834313740000,4
998795056714485,1091167884245600000,2
389376475838363,1103951619173540000,1
389376475838363,1103952183194180000,2
246107060691441,1103951619173540000,2
544245313428570,1103952183194180000,1
751603151440250,1103951619173540000,3
314225745680020,1103951619173540000,4
314225745680020,1103952834313740000,3
335392079628437,1103951619173540000,4
335392079628437,1103952183194180000,3
335392079628437,1103952834313740000,2
928043607555370,1103952183194180000,3
424558690213187,1103952834313740000,1
928043607555370,1103951619173540000,3
107819731447677,1103951619173540000,5
634752296502471,1103951619173540000,2
606879643729775,1103952183194180000,3
172193820748658,1103951619173540000,3
853253100862031,1103952183194180000,3
833133605153424,1103952183194180000,5
833133605153424,1103951619173540000,2
172193820748658,1103952183194180000,3
314225745680020,262311263254202,3
882347983198564,1091167884245600000,3
479833251312219,1103952183194180000,3
574310127249276,1103951619173540000,2
567095619223169,1103951619173540000,1
567095619223169,1103952834313740000,1
567095619223169,1103952183194180000,4
859693168531817,1103952183194180000,4
567095619223169,1103952461578530000,4
31926417753031,1103951619173540000,2
672540212676432,1103952183194180000,5
672540212676432,1103951619173540000,1
672540212676432,1103952834313740000,5
126313529094973,1103952183194180000,4
126313529094973,1103951619173540000,5
833133605153424,1103952834313740000,4
774576489603683,1103952183194180000,5
672540212676432,1103952461578530000,1
230483617848235,1103952183194180000,2
494135728566102,1103952183194180000,1
230483617848235,1103951619173540000,4
494135728566102,1103951619173540000,3
379396730455939,1103951619173540000,2
379396730455939,1103952183194180000,4
594846795867054,1103952183194180000,4
594846795867054,1103951619173540000,4
291815079089081,1103951619173540000,4
291815079089081,1103952183194180000,5
782893720812065,1103952461578530000,4
424558690213187,1103952183194180000,4
782893720812065,1103952183194180000,4
424558690213187,1103951619173540000,2
782893720812065,1103952834313740000,4
433928101727672,1103952183194180000,3
3269688229327,1103952183194180000,3
433928101727672,1103951619173540000,2
107819731447677,1103952183194180000,4
952574672133265,1103952183194180000,2
952574672133265,1103951619173540000,3
942147171070936,1103951619173540000,5
683703818063907,1090875090151060000,2
750030848896159,1103951619173540000,3
578322443718390,1103952183194180000,3
683703818063907,1103951619173540000,4
683703818063907,1103952183194180000,3
578322443718390,1103951619173540000,4
984169007264235,1103952183194180000,5
188480023470222,304332462422859,2
636756744828780,1090897095717980000,2
387051735433798,1103951619173540000,3
345194232040265,1103951619173540000,3
387051735433798,1103952183194180000,4
984169007264235,1103951619173540000,5
124521084245779,1090879855559880000,2
859693168531817,265811959529120,1
859693168531817,676750652190997,3
859693168531817,304332462422859,2
937568967172474,1090875090151060000,4
937568967172474,378294658268144,4
871069364129630,1103951619173540000,5
871069364129630,1103952834313740000,3
913248039701253,1103952183194180000,5
188480023470222,1103951619173540000,2
574310127249276,1103952183194180000,2
188480023470222,1103952183194180000,3
602011973598983,1103952183194180000,2
161271236987105,1103952183194180000,2
161271236987105,1103951619173540000,3
38108889980343,1103951619173540000,3
38108889980343,1103952183194180000,3
853435781647857,1103951619173540000,3
602011973598983,1103951619173540000,1
464070043027466,1103952183194180000,2
161271236987105,1103952834313740000,1
464070043027466,1103951619173540000,2
957695327659785,1103952183194180000,1
957695327659785,1103951619173540000,5
186581840912422,1103952834313740000,1
360657971688227,1103952183194180000,2
360657971688227,1103951619173540000,4
238739669545311,1090880030860820000,3
358554189427340,1103952183194180000,3
252963043984,1103952183194180000,2
238739669545311,265811959529120,3
238739669545311,1103951619173540000,3
464070043027466,1103952834313740000,5
464070043027466,1103952461578530000,4
358554189427340,1103951619173540000,2
238739669545311,1103952183194180000,1
713472376310706,1103952183194180000,3
713472376310706,1103951619173540000,4
713472376310706,1103952834313740000,2
713472376310706,1103952461578530000,4
233298990161436,1103951619173540000,5
233298990161436,1103952183194180000,2
636756744828780,1103951619173540000,4
234788378919277,1103952183194180000,5
234788378919277,1103951619173540000,2
940454856437123,1103952834313740000,3
940454856437123,1103952461578530000,5
809598587276040,1103952183194180000,4
723164647559788,1103952183194180000,5
495649776883097,466074116962099,3
723164647559788,1103951619173540000,4
624540735617783,1103952834313740000,3
633260823444706,1103951619173540000,4
633260823444706,1103952183194180000,1
455155883408296,1103952183194180000,5
314225745680020,1103952183194180000,4
128005139648919,1103952183194180000,2
128005139648919,1103951619173540000,5
128005139648919,1103952834313740000,4
345194232040265,1103952834313740000,1
345194232040265,1103952183194180000,1
128005139648919,1103952461578530000,2
345194232040265,1103952461578530000,2
80346264019930,1103951619173540000,3
796772347573910,1103952183194180000,4
796772347573910,1103951619173540000,1
903637877575715,1103952834313740000,3
31926417753031,1103952183194180000,1
268327835265852,1103952183194180000,3
90061370367241,1103951619173540000,3
268327835265852,1103951619173540000,3
883551842424601,1103951619173540000,2
883551842424601,1103952183194180000,1
903637877575715,1103952461578530000,5
903637877575715,1103952183194180000,5
903637877575715,1103951619173540000,3
452664915893846,1103951619173540000,5
452664915893846,1103952183194180000,4
650648721168421,1103952183194180000,3
650648721168421,1103951619173540000,4
547007661822259,1103951619173540000,3
90061370367241,1103952183194180000,3
960330863446305,1103952183194180000,2
960330863446305,1103951619173540000,3
960330863446305,1103952834313740000,3
960330863446305,1103952461578530000,4
796568502482556,1103952183194180000,1
796568502482556,1103952834313740000,2
796568502482556,1103951619173540000,4
187408807861999,203526847254044,2
600368148275062,1103952183194180000,3
600368148275062,1103951619173540000,5
135358952111898,1103952183194180000,2
135358952111898,1103951619173540000,2
750030848896159,1103952183194180000,2
281412162148777,1103951619173540000,1
281412162148777,1103952183194180000,2
859693168531817,1103951619173540000,3
188480023470222,1103952461578530000,2
859693168531817,1103952834313740000,2
389376475838363,1103952834313740000,5
434637551600707,1103952834313740000,4
535137442438991,109124676426057,2
639322481713558,1103952183194180000,2
434637551600707,1103952183194180000,3
4298346121142,1103952183194180000,4
389376475838363,1103952461578530000,4
662748803070512,1103952183194180000,3
639322481713558,1103951619173540000,5
992514320642235,1103952183194180000,4
4298346121142,1103951619173540000,2
434637551600707,1103951619173540000,3
610794062363723,1103951619173540000,3
194021500827764,873286411048179,4
544245313428570,1103951619173540000,1
271402518517712,1103951619173540000,4
271402518517712,1103952183194180000,2
261835171153615,1103952183194180000,4
678647102488807,1103952183194180000,5
261835171153615,1103951619173540000,1
1102371092981030000,1016198959318860000,5
1102371092981030000,1016210577851320000,4
1102371092981030000,1016214105168710000,3
990872786371850,1090875090151060000,1
246107060691441,1103952834313740000,1
559588317349169,1103952183194180000,1
559588317349169,1103951619173540000,3
990872786371850,257267377578902,4
990872786371850,571052698950332,3
990872786371850,543201322241873,3
990872786371850,1090875270174780000,1
640502108857503,1103952183194180000,2
640502108857503,1103951619173540000,3
852583269451356,262311263254202,2
852583269451356,109124676426057,2
50364584708925,469120986265243,4
504473635465347,1090879855559880000,5
50364584708925,1090875090151060000,4
50364584708925,1090875270174780000,3
587970723945620,1090865773737840000,4
587970723945620,1090868750674470000,4
504473635465347,1090865773737840000,3
453994654541830,262311263254202,2
50364584708925,384638789468108,4
587970723945620,274174405517219,4
587970723945620,429761622501315,4
74850476416619,109124676426057,4
850503174448854,1103951619173540000,3
599355740099545,1103952183194180000,4
51322971518452,1103952183194180000,2
51322971518452,1103951619173540000,2
509495141459158,1103952183194180000,1
482974713186709,1103952183194180000,1
753872350560382,1103951619173540000,5
142453392168929,1103951619173540000,3
142453392168929,1103952183194180000,2
132623350371255,1103952183194180000,2
132623350371255,1103951619173540000,2
506723754579875,1103952183194180000,2
506723754579875,1103951619173540000,1
330259415628630,1090868750674470000,4
876331841457944,1103952183194180000,1
876331841457944,1103952834313740000,2
521526388378372,1103952183194180000,5
521526388378372,1103951619173540000,3
624540735617783,1103951619173540000,3
659540383759458,1103952183194180000,5
665445957021271,1103951619173540000,5
659540383759458,1103951619173540000,3
665445957021271,1103952183194180000,4
875718763913697,1103952834313740000,4
875718763913697,1103952461578530000,2
875718763913697,1103952183194180000,4
665445957021271,1103952461578530000,3
880184806771748,1103952461578530000,5
665445957021271,1103952834313740000,5
719680625684262,1103952183194180000,3
719680625684262,1103951619173540000,3
954416369045541,181781449524482,1
233298990161436,109124676426057,3
233298990161436,1090879683874430000,1
455155883408296,1103952834313740000,2
233298990161436,181781449524482,3
78835940061915,1103952834313740000,2
918525378143904,397775033859326,3
978284190388661,1103951619173540000,1
978284190388661,1103952183194180000,2
574176835430950,1103952183194180000,2
217305056021832,1103952183194180000,4
217305056021832,1103951619173540000,4
406573215878171,1103952834313740000,4
516261525001620,1103952834313740000,4
516261525001620,1103952461578530000,3
933483367723863,1103951619173540000,2
933483367723863,1103952183194180000,3
933483367723863,1103952834313740000,1
933483367723863,1103952461578530000,3
516261525001620,1103952183194180000,2
519331017061444,1103952183194180000,3
857451668807726,1103952183194180000,3
857451668807726,1103951619173540000,5
519331017061444,1103951619173540000,1
834708128901858,1103952183194180000,5
406573215878171,1103952183194180000,4
834708128901858,1103951619173540000,1
573652782080371,1103951619173540000,3
406573215878171,1103951619173540000,5
573652782080371,1103952183194180000,2
650648721168421,1103952834313740000,3
332678131137674,1103952183194180000,3
332678131137674,1103951619173540000,2
813729971473785,873286411048179,4
495201079636068,1103951619173540000,3
870951075917995,1103951619173540000,3
870951075917995,1103952183194180000,3
360968510025151,1103951619173540000,1
360968510025151,1103952183194180000,5
360968510025151,1103952834313740000,4
187408807861999,1103952183194180000,2
578019437918457,1103952183194180000,3
578019437918457,1103951619173540000,5
782893720812065,1103951619173540000,4
587970723945620,1103952183194180000,1
587970723945620,1103951619173540000,4
578019437918457,1103952834313740000,2
578019437918457,1103952461578530000,3
702912636755884,1090880030860820000,3
148894518752484,1103952834313740000,4
148894518752484,1103952183194180000,4
148894518752484,1103951619173540000,2
148894518752484,1103952461578530000,4
516261525001620,1103951619173540000,3
52089999478394,1103952834313740000,2
610794062363723,1103952183194180000,4
421849360151076,1103951619173540000,1
421849360151076,1103952834313740000,3
421849360151076,1103952183194180000,3
611312413226172,1103952834313740000,2
611312413226172,1103952461578530000,5
341765477640335,1103952183194180000,3
28053735408982,1103951619173540000,4
833133605153424,829345566061647,5
833133605153424,262311263254202,2
831552680424929,1103952183194180000,4
831552680424929,1103951619173540000,5
515196436564621,1103951619173540000,5
515196436564621,1103952183194180000,3
187408807861999,1103951619173540000,3
28053735408982,1103952183194180000,5
486660993179922,1103952834313740000,2
486660993179922,1103951619173540000,5
486660993179922,1103952183194180000,5
458416678438351,1103951619173540000,1
164115057479697,1103952834313740000,1
438675376995164,1103952834313740000,3
509495141459158,1103952834313740000,5
48549313143407,1103952461578530000,4
48549313143407,1103952183194180000,2
438675376995164,1103952461578530000,3
500800104346871,1103952461578530000,4
48549313143407,1103952834313740000,5
438675376995164,1103952183194180000,3
708059600282515,1103952183194180000,3
51322971518452,1103952834313740000,3
1101050073795590000,1016223828337130000,3
1101050073795590000,1106044846643000000,3
504473635465347,1103952834313740000,2
504473635465347,1103952183194180000,2
992103593416608,1103951619173540000,1
992103593416608,1103952183194180000,2
504473635465347,1103951619173540000,1
228465300266132,1103951619173540000,2
808423234902716,1103952183194180000,5
808423234902716,1103951619173540000,3
500800104346871,1103952183194180000,3
743674181163007,1103951619173540000,4
882347983198564,1103952183194180000,4
882347983198564,1103951619173540000,3
650865577767477,1103952183194180000,4
288704761572838,1103952183194180000,1
500800104346871,1103952834313740000,3
983644548788335,1103952183194180000,2
583718671075737,109124676426057,5
983644548788335,1103951619173540000,3
989079218347630,1103951619173540000,5
659210106040546,262311263254202,4
36291207220676,1103952461578530000,5
940454856437123,1103952183194180000,4
940454856437123,1103951619173540000,3
509495141459158,1103952461578530000,1
682155932003777,1103952183194180000,1
662092907970857,109124676426057,1
880184806771748,1103952183194180000,3
500800104346871,1103951619173540000,5
51198128658531,1103952183194180000,2
600368148275062,747723489764820,4
183975775897480,109124676426057,4
571696599546537,1103952183194180000,5
853253100862031,1103951619173540000,3
149673692090132,1103951619173540000,4
332141661394519,1103951619173540000,2
440987522193219,1103952183194180000,5
199520870297700,1103952461578530000,5
183975775897480,1103952461578530000,4
183975775897480,1103952183194180000,4
620424916614242,1103952183194180000,4
620424916614242,1103951619173540000,2
332141661394519,1103952183194180000,2
515196436564621,34612060556758,1
238879806584566,1103952834313740000,3
238879806584566,1103952183194180000,4
350951845153190,676750652190997,4
350951845153190,265811959529120,3
880184806771748,1103951619173540000,3
429398018335362,378294658268144,2
1101050073795590000,1023742586680800000,3
763449697534972,1103952183194180000,4
778616457971387,1103952183194180000,1
778616457971387,1103951619173540000,3
778616457971387,1103952834313740000,4
440987522193219,1103952461578530000,2
621525396240433,1103952183194180000,4
621525396240433,1103951619173540000,4
74850476416619,1103952834313740000,5
74850476416619,1103952461578530000,3
74850476416619,1103952183194180000,2
74850476416619,1103951619173540000,4
440987522193219,1103952834313740000,3
682562155353428,109124676426057,3
1101050073795590000,1023743471246930000,5
194691033283892,1103952183194180000,5
658454829508862,1103951619173540000,2
458416678438351,1103952183194180000,2
495649776883097,1103952183194180000,1
495649776883097,1103951619173540000,4
979937621373625,1103951619173540000,2
979937621373625,1103952183194180000,1
979937621373625,1103952834313740000,4
442206762211589,1110084908250510000,2
270908941767093,1110084325871410000,2
51198128658531,1103952834313740000,2
817441534080953,109124676426057,1
817441534080953,1110084908250510000,2
817441534080953,1110085576281510000,1
817441534080953,1110085247091550000,2
51198128658531,1103952461578530000,5
249696817481607,1110084325871410000,3
594531583222124,1110085247091550000,2
297378248812051,1110085576281510000,3
297378248812051,262311263254202,3
82707281301456,1110084908250510000,3
594531583222124,109124676426057,3
236398467082901,1110084325871410000,2
4258247096332,1110085247091550000,3
82707281301456,1110085247091550000,3
4258247096332,1110085576281510000,3
560651880279790,1110085576281510000,2
594531583222124,262311263254202,2
82707281301456,1110085576281510000,1
4258247096332,262311263254202,1
236398467082901,1110084908250510000,3
4258247096332,109124676426057,1
478059442227761,1110084908250510000,2
626746642987007,1110084908250510000,4
560651880279790,109124676426057,2
695254519297978,1110085247091550000,5
711056776075676,109124676426057,3
573417504852095,109124676426057,2
530466462048205,1103952183194180000,2
751603151440250,1103952183194180000,2
523733463626106,1110085576281510000,3
695254519297978,262311263254202,5
558212888946955,262311263254202,3
626746642987007,1110085247091550000,2
626674474800633,1110085576281510000,2
571696599546537,1103951619173540000,4
571696599546537,1103952461578530000,1
626746642987007,109124676426057,2
626746642987007,262311263254202,4
906829630869282,1110084908250510000,5
627082536581049,109124676426057,2
387266002024771,1103952183194180000,3
906387281516927,109124676426057,3
763449697534972,1110084908250510000,4
763449697534972,1110085247091550000,1
662748803070512,1110085247091550000,2
713472376310706,262311263254202,4
662748803070512,1110085576281510000,2
662748803070512,1110084325871410000,3
662748803070512,1110084908250510000,3
808849974357383,1110084908250510000,4
808423234902716,1110084908250510000,3
464070043027466,1110085576281510000,3
360968510025151,1110084325871410000,2
360968510025151,1110084908250510000,2
360968510025151,1110085576281510000,5
808849974357383,1110085247091550000,4
808849974357383,1110085576281510000,5
611312413226172,1110085576281510000,2
611312413226172,109124676426057,5
611312413226172,262311263254202,4
332141661394519,1103952834313740000,3
332141661394519,1103952461578530000,5
763449697534972,109124676426057,4
763449697534972,262311263254202,4
151861642628779,1110085576281510000,1
151861642628779,109124676426057,2
194021500827764,1110084325871410000,5
373937948955165,1110084325871410000,3
399044330603484,109124676426057,5
712160541407913,1110084908250510000,2
826619645419176,1110085247091550000,2
826619645419176,1110085576281510000,4
918120599275567,1110084908250510000,5
775269047147845,1110084325871410000,3
918120599275567,1110085576281510000,2
906999221916309,571052698950332,4
906999221916309,543201322241873,1
744349941373197,1103952834313740000,2
587079895275719,1110084908250510000,2
723164647559788,1110084325871410000,3
239116670786511,1110084325871410000,2
782531812584523,1110084325871410000,1
301060281974319,1110085247091550000,2
301060281974319,1110085576281510000,3
468802837160232,1110084908250510000,1
468802837160232,1110085576281510000,4
162153354065635,1103952183194180000,1
162153354065635,1103951619173540000,4
241532704086539,109124676426057,3
162153354065635,1103952834313740000,3
162153354065635,1103952461578530000,4
241532704086539,1110084325871410000,5
68410115380222,109124676426057,4
421366786045363,193424784758523,4
310027610799323,109124676426057,2
793128273257173,1110084325871410000,4
751603151440250,1110085247091550000,2
751603151440250,1110085576281510000,4
560651880279790,627278399306608,2
560651880279790,181781449524482,1
68410115380222,873286411048179,2
687473866797493,1110084908250510000,3
52143070895358,1110084325871410000,4
421366786045363,109124676426057,1
813729971473785,1110424735265280000,4
149673692090132,1110420967782040000,1
658454829508862,1110420967782040000,3
406573215878171,1110420967782040000,4
109293102388543,1110084325871410000,2
647407444796904,1110421684110440000,4
78835940061915,1110420967782040000,1
181963278150151,1110420967782040000,3
149673692090132,1110421684110440000,4
181963278150151,1110421389968090000,4
647407444796904,1110423597321240000,4
661676771623712,1110085576281510000,5
503257723062539,1110085247091550000,3
979937621373625,1110420967782040000,2
146192059057012,1110084908250510000,1
222538956648240,1110084908250510000,2
406573215878171,1110421389968090000,2
479833251312219,1110424104534230000,4
741628907380280,109124676426057,2
503257723062539,1110085576281510000,3
238739669545311,1110420967782040000,3
149673692090132,1110423597321240000,4
741628907380280,262311263254202,3
64509549238262,1103952183194180000,2
149673692090132,1110424104534230000,2
469986286452027,1110424104534230000,5
647407444796904,1110424104534230000,3
647407444796904,1110424735265280000,4
238739669545311,1110421389968090000,2
146192059057012,109124676426057,3
238739669545311,1110421684110440000,2
557420220745187,109124676426057,2
406573215878171,1110421684110440000,3
146192059057012,262311263254202,2
278030343612684,109124676426057,5
278030343612684,262311263254202,3
114074531117523,1110424104534230000,3
889360621468499,109124676426057,1
992514320642235,1110424104534230000,2
583718671075737,1110084325871410000,3
218358658457508,1110084325871410000,5
