-0.13002081,0.00971676,0.018780442,0.16886467,-0.20862229,-0.22952257,0.094331056,-0.24501994,0.2121771,-0.1493354,-0.2433835,-0.12715684,0.0016767785,-0.015660701,-0.08361168,-0.20600893,-0.031676378,0.13728814,-0.008101596,-0.07091168,0.10023916,0.1889186,0.0884847,0.17771807,0.05378922,0.09297616,-0.048505988,-0.15233523,-0.09203308,0.041732244,-0.07846026,0.124592416
0.035479147,-0.056103837,0.22287321,-0.048609827,0.024471754,-0.2320734,-0.17191398,-0.16778746,0.1135157,0.19865379,-0.07912777,0.092667334,-0.22875471,0.0660896,-0.045585778,-0.108273,0.14807665,0.18837681,-0.17354396,0.16160128,-0.18116891,0.13540085,-0.26296166,-0.16911834,-0.022112273,-0.010627424,0.21202996,0.21015935,0.11342363,-0.0067353775,-0.18444628,0.010128642
-0.020153038,-0.047733102,0.03805995,0.106164865,-0.17504886,0.016035989,-0.21332516,0.13473572,0.056560744,-0.18230926,0.049151342,-0.22991413,-0.10547279,-0.03195504,0.033311494,0.064633906,-0.03163292,0.18899643,-0.09804566,-0.059295513,0.2154113,-0.09656823,-0.083029136,0.06903408,-0.21233289,-0.24510168,-0.16199976,0.15121849,0.038842108,-0.07317302,0.013200089,-7.629708e-05
0.19284378,-0.19844294,-0.17209685,0.03930376,-0.16463734,-0.254681,0.17211318,0.018961672,0.13715109,0.0877002,-0.1016886,-0.16144235,0.19850594,-0.1908418,-0.14540254,-0.19529194,0.050235115,-0.09517983,-0.11333826,0.14915004,0.22179504,0.09260229,0.0129081905,-0.22378303,0.22061592,-0.22412287,-0.17968918,-0.07174382,0.0020642155,0.1269859,0.09447543,-0.18349202
0.041493896,-0.23071067,-0.11928125,-0.175841,-0.25689712,0.007716811,0.2392428,0.21188833,-0.0459835,-0.09693782,-0.070608914,-0.15742268,-0.19832471,-0.097032696,-0.15302198,-0.120177254,0.15543391,-0.007061177,-0.029183982,-0.1738716,-0.09307384,-0.24981411,-0.056601793,-0.085196875,0.09923595,-0.102875836,0.2444723,0.17937338,-0.005027378,-0.055944007,-0.080572,0.23640765
-0.08698332,-0.1811553,-0.22993349,0.1256582,0.07315099,0.06241979,0.052660648,-0.058081854,-0.05701018,-0.16197771,0.09625377,-0.2026114,-0.009995653,-0.0071917404,0.23831338,-0.051936794,-0.19917133,-0.13383628,0.1794621,-0.011440962,-0.17065309,-0.17238276,0.12583755,0.106086746,-0.18838434,0.15859272,0.0019331756,-0.20686041,-0.0829805,-0.067517124,-0.024490908,-0.2044997
0.2218912,0.26858568,0.043948725,-0.11746875,0.14553057,-0.02163191,-0.06046941,0.07643697,-0.052116938,0.062282115,0.020673122,-0.039936937,0.014592998,-0.0731679,-0.2229727,0.14383161,0.0814619,0.109965935,0.014150442,0.18857083,-0.07883457,-0.05027356,0.014711597,-0.14463256,0.032024313,-0.21651709,0.044415362,-0.03211271,-0.09785106,-0.06210322,-0.09894131,-0.1036561
0.010323543,0.17516574,-0.15452705,-0.026789078,0.24444516,0.12351058,-0.1706029,0.141208,0.17127417,0.111571915,0.04088351,0.13688871,-0.22954287,-0.06311514,0.04603335,-0.14767836,0.11798038,0.26510358,0.12946218,0.195441,-0.1602273,0.18886101,-0.03229542,0.12070975,-0.19014259,-0.26059553,0.05219214,-0.063731335,0.14336869,0.20738949,-0.036465134,0.13090248
-0.24547358,-0.13599291,-0.17146344,0.07640877,0.07331972,0.06747148,0.25782207,-0.16314442,-0.23988461,-0.113548316,0.19973107,0.2103301,-0.18264045,-0.22461542,0.06344619,-0.15299699,-0.09158142,0.16733356,0.20571154,0.22382058,0.17983782,-0.13632074,-0.19281137,0.22540542,0.19509159,0.11952226,-0.111270495,-0.22741507,-0.068396404,-0.060721483,0.2399596,0.16482766
0.048615944,0.107708566,0.25366655,0.24633475,0.06605795,-0.12498953,-0.051592596,-0.12778889,0.04711743,-0.1990874,0.14125986,-0.052541167,0.11418394,-0.18216379,0.0021963518,-0.24254067,-0.19059375,0.16579065,-0.0056350706,-0.04963029,-0.23440473,0.052920125,0.0037980468,-0.13861828,-0.21742526,-0.031011822,-0.057504065,-0.17993997,0.02089629,0.20038043,0.016054891,-0.085236035
