0.007911161
0.07803977
0.11165765
-0.05634588
-0.10773642
-0.3895969
0.037873212
0.1449614
0.10413262
0.13932543
0.33060643
-0.020834861
-0.12617585
0.20459022
0.2582449
-0.3669755
-0.39997154
-0.1562807
-0.0027703287
-0.30051312
-0.4094383
0.32475457
-0.38438776
0.406014
-0.331858
0.09950666
0.35451907
-0.10863754
0.2236342
-0.23223057
-0.31611705
-0.22283782
