-0.009213686
0.009881195
-0.005308334
-0.008079161
0.010115683
0.010129659
0.0099125365
0.01001813
0.01016032
0.0057448987
-0.003997921
-0.009163407
-0.0014157586
0.010011107
0.009543789
0.009892721
0.010064832
0.010141823
0.0033080666
-0.009915016
0.0037950822
0.005755178
0.010123505
-0.006153149
0.010002836
-0.008672836
-0.008704847
0.010090004
0.009910285
-0.004752727
0.009974865
-0.0043058526
