-0.00436574
0.022873487
0.02281976
-0.01634607
-0.022988861
-0.00895555
0.019128824
0.023747336
0.023138255
0.0076901065
0.023252796
-0.018888447
-0.0222666
0.023868425
0.023789123
-0.009777303
-0.019736756
-0.010474919
-0.014651567
-0.022433825
-0.014537501
0.02272408
-0.012713206
0.022982154
-0.016082777
0.022901235
0.023371594
-0.015653115
0.020763742
-0.011372227
-0.014556836
-0.016673248
