0.0070731468
0.07327655
0.10713066
-0.05813643
-0.11280541
-0.39024287
0.035799623
0.14016125
0.09918543
0.13904303
0.32618874
-0.023983777
-0.13039257
0.20000891
0.2532424
-0.36768904
-0.40235502
-0.15708923
-0.004458959
-0.3046448
-0.41081184
0.32001182
-0.38548642
0.40127614
-0.33341497
0.09480657
0.34996423
-0.110326655
0.2199431
-0.23317921
-0.31721285
-0.22467844
