-0.018540222
0.021091934
-0.0045611053
-0.012015325
0.02188462
0.024539318
0.02413033
0.023339272
0.021449126
0.01727261
0.00017394367
-0.018171528
0.0075527327
0.023015108
0.021339169
0.019808093
0.022339124
0.023582345
0.01184902
-0.021772943
0.013334646
0.01619772
0.025345743
-0.0044848863
0.020383118
-0.018014492
-0.015559875
0.021417657
0.022496363
-0.0009891932
0.022957759
-0.0006901646
