0.02532448
0.017209169
-0.010755852
-0.017933033
-0.020936176
-0.01847446
0.024897896
0.021729933
0.00013063826
-0.011068228
0.023569921
0.02400795
0.0079068085
-0.014586933
-0.012804248
0.014340642
0.024923982
-0.01048484
-0.0109498305
0.023974145
-0.0064098123
-0.014089696
0.025056604
0.024048598
0.025435986
0.02270682
-0.0018433623
0.024327233
-0.013502333
0.015847938
0.02275606
-0.022749368
