-0.0043079215
0.023509378
0.023283968
-0.015675625
-0.022847533
-0.008666518
0.024250124
0.024414048
0.023977198
0.00745984
0.023587553
-0.018484212
-0.022054827
0.02442883
0.02449143
-0.009459286
-0.018824127
-0.010119284
-0.014033123
-0.022081723
-0.013925229
0.022975584
-0.012252102
0.02324115
-0.015675684
0.023424476
0.023698531
-0.0152223995
0.022839703
-0.010953495
-0.015187441
-0.015883029
