-0.041697588,-0.004602371,-0.032455195,-0.022700492,0.011710621,-0.050372064,-0.019652247,0.030315407,0.008962982,-0.040231545,0.014453006,-0.032052208,-0.005401856,-0.05847974,-0.031665403,0.0038264312,-0.03178113,0.029853439,0.017661402,0.0077988426,-0.015593864,0.034832343,-0.026508719,-0.043764774,0.01819704,-0.05403466,-0.019781357,-0.02977955,0.014852049,-0.03755092,0.04462755,0.040167566
0.05036784,0.02909095,-0.03047893,0.013866636,-0.01263844,0.03389449,-0.00055132434,0.0067947805,0.0069637215,-0.022417562,-0.029604875,-0.013640954,-0.048915606,0.012354463,0.0077848984,0.044393837,-0.012918688,-0.006242172,-0.0452406,0.043229904,0.03400025,-0.03792859,-0.052038904,0.0481948,-0.00849456,0.024724022,-0.016126402,-0.002369434,0.032531857,-0.03841063,0.019977624,0.018863935
-0.027728306,-0.045669474,0.0074913967,-0.0039922004,0.0021674638,-1.2930963e-05,-0.017390903,0.008320302,-0.05223424,-0.056331955,0.0051915427,-0.014120869,0.033756774,-0.030622775,-0.039434135,0.022988087,0.025325522,0.026848396,0.03355197,-0.014046567,-0.05779588,0.014459584,0.025383087,0.0043381397,-0.04092371,0.031755805,0.053331256,-0.004940726,0.012784574,0.0040062587,-0.0046216687,-0.027028872
-0.019608596,-0.047578,0.0065911943,-0.046336617,0.038716774,0.044809733,-0.020385401,0.02377188,0.012360233,-0.024994934,0.048138417,0.03921786,0.02366901,-0.0135061145,-0.027872259,0.047751028,0.013698349,-0.043480102,0.0364014,-0.003543841,0.009297536,0.039684605,-0.046356365,0.009770321,0.02239602,0.028406579,-0.04580991,-0.024556035,-0.014750429,-0.04626113,-0.04503364,-0.027914653
0.05235399,-0.02007431,0.007188646,0.016154815,0.04460231,-0.02507613,-0.013143547,0.027192365,-0.036926202,0.013769295,-0.034513474,0.024650544,-0.0017714353,-0.03397737,0.021894904,0.026486438,0.016871223,0.025579024,0.029671691,-0.011626865,-0.04331691,-0.004987614,0.0070346366,0.021089997,0.03736495,-0.016368382,0.04236929,-0.04089571,-0.029391585,-0.017497834,0.048219334,-0.001314388
-0.03719041,-0.0013541467,0.032000963,-0.023211893,0.041057434,0.029701592,-0.011338636,0.011061847,0.0098735485,0.056881655,-0.023955157,-0.01546342,0.016101472,0.0041102716,0.028666435,0.02178043,-0.037004024,-0.030906053,-0.041760653,0.014659799,0.04498445,0.027767846,-0.02039062,0.030625917,0.03136242,0.00855387,-0.012589128,0.045227516,0.055377495,-0.046162825,-0.030522415,-0.011543106
-0.01818496,0.04979775,-0.014939574,0.032040484,-0.009674423,0.020974735,-0.051160567,0.05014598,-0.048999097,-0.049199063,-0.027640516,-0.029453406,0.026922937,0.03521538,0.0040257447,-0.029999642,0.03908654,0.02047933,0.038730312,0.007989176,-0.043886483,0.015053429,0.025074111,-0.0015928627,0.02014179,0.019362925,-0.021413738,-0.038755924,-0.03679102,-0.016309477,-0.048688196,0.021973541
0.01641077,0.020761427,0.0044985525,0.029784998,-0.056128427,-0.039646596,0.007398372,0.022973903,-0.00022927145,-0.028896276,0.02952839,0.010771428,-0.04963501,-0.05396476,-0.022390405,-0.013337079,0.025001941,-0.019212924,-0.03320966,0.05860212,-0.015060216,-0.011986591,-0.02394656,0.050315175,-0.008295229,0.004556479,0.022943927,0.025689278,-0.044669837,-0.039575495,0.0025400494,-0.011159666
-0.0289772,-0.018263264,-0.030360622,0.0082614785,0.003289343,0.016514672,0.008672894,0.0012215568,0.025330743,-0.05419575,0.048051324,0.02715087,0.0039666104,-0.03173081,-0.028448705,-0.0269257,0.039171487,-0.03852015,0.044929475,0.0037215226,0.03358863,0.04759121,0.04134132,0.052969854,-0.023045901,0.039177902,-0.0066170683,-0.021864248,-0.048709713,0.02163502,0.022718066,-0.011493327
-0.044980045,-0.049265776,-0.024862947,0.044840828,0.030025711,0.02590052,-0.006788898,0.028232709,-0.012628943,0.031642668,0.026538411,-0.02417413,0.030754559,-0.010865561,-0.026351957,-0.011561442,-0.022079758,0.019622322,0.004244063,0.02739783,-0.054613307,0.032218337,-0.02863279,0.025407614,-0.017794633,-0.036393818,0.057173103,-0.026585542,0.008567009,-0.0033518376,-0.027116822,-0.0305648
