0.008368517
0.07448611
0.10673514
-0.05574554
-0.11005979
-0.38924393
0.027761567
0.13970895
0.10150001
0.13947937
0.32554728
-0.022078643
-0.12632921
0.20028499
0.2538495
-0.36658528
-0.398872
-0.1558386
-0.0018720846
-0.30031678
-0.4086872
0.32078922
-0.383787
0.40157953
-0.3316342
0.095653124
0.34999162
-0.10874031
0.21760847
-0.23171493
-0.31647885
-0.22194883
