0.034271397,0.006618781,0.04957046,-0.019608334,-0.04501427,-0.04468142,0.015121828,0.044343296,-0.040986143,-0.001052686,-0.04605019,0.026555995,-0.00025140148,0.012614712,-0.043242313,-0.0031604208,0.030139197,-0.024975302,0.0057652546,0.033303138,-0.002511897,-0.004034723,0.013898408,-0.027766736,0.029214185,-0.02734992,0.039857443,0.0014632745,0.057578143,0.03626635,0.0060631665,0.053149335
-0.03424462,-0.029530488,0.049145814,0.014942331,0.038115226,-0.036682285,0.0035870955,-0.0042614955,-0.011843516,0.011497194,0.05755172,-0.054544717,-0.019990537,0.016294936,0.00953172,-0.017392797,-0.016465066,0.031841923,0.024454283,-0.0020106335,0.043430448,-0.05167617,0.0035090605,-0.026861351,-0.052295722,0.01832786,-0.055272326,-0.021684865,0.035453748,-0.029572317,-0.042956054,-0.052654386
-0.02523874,-0.021092905,0.024735825,-0.025507398,0.0067447037,0.0168392,0.039123643,0.05373148,0.014433732,-0.04763632,0.026179627,0.016229296,0.045024447,0.050454296,-0.036388613,0.016440041,-0.05043879,-0.01979992,-0.041069567,-0.021262031,-0.0164203,-0.013506826,-0.007853297,-0.008475092,-0.04157518,0.0068594897,-0.043469273,0.018873408,0.04463668,-0.028060129,0.050572474,-0.005962067
0.039105065,0.010085716,0.036197897,0.0054515447,0.008233297,0.028682802,-0.037296843,-0.020617407,0.025331229,-0.039559584,-0.004752337,0.023071278,0.042446773,0.032264948,-0.015149258,-0.038638182,-0.0116513,0.0023858785,0.037356712,0.0066777403,0.008026083,0.024628514,0.015319737,-0.029774452,0.006130913,0.04270255,-0.010953451,0.053773105,0.022105025,-0.053979624,0.010763723,0.008576983
0.027462251,0.022489922,-0.016496802,0.02228505,-0.043222446,-0.028839016,-0.004150598,0.04143963,0.04160038,0.005249734,0.048758145,-0.02007042,0.0039696563,-0.025110886,0.029202815,-0.0053785434,0.0484007,0.012294428,-0.03522401,0.03316289,-0.008087857,0.023031397,0.014604197,0.038056187,-0.012507416,-0.029656082,0.028213304,0.0369649,0.055862803,-0.009480951,-0.045814127,-0.050096497
-0.05208589,0.021077825,-0.009632686,-0.029577624,-0.03833793,-0.036598418,0.019076401,-0.019884488,0.012505853,-0.051763427,0.0027970597,-0.021707164,0.020387894,0.044209532,-0.051653385,0.018993909,-0.026301647,0.056636646,0.009633227,0.018810846,-0.026575245,0.0481244,-0.041927587,0.008712485,0.03994477,0.011573682,-0.05890417,-0.03445532,0.057133257,0.031402744,0.010170743,0.059225414
-0.022849374,-0.0394594,0.040662836,-0.0125035625,0.009703965,-0.04869389,0.018738056,0.05503308,0.017199518,0.0061747483,0.0050389934,-0.041577876,0.040071607,0.03980003,0.003276127,-0.04976,0.034250386,0.041876025,-0.04665925,0.049149618,-0.02441966,-0.039751153,-0.053514306,0.0091524,0.014466798,-0.038254794,-0.0376422,0.047185235,-0.010650925,0.044417113,-0.017662734,0.054617904
-0.034587435,0.004194605,-0.00056389754,0.038480848,-0.03716343,-0.040351953,-0.016213652,0.018201152,-0.03455303,0.024073184,-0.0476671,-0.009272011,0.033620678,0.02547333,0.021138689,0.014456973,-0.016514465,0.03287099,-0.04680602,0.041934833,-0.019068448,0.013856928,-0.017354636,-0.010450859,-0.026814269,0.01100106,0.019112121,0.038760267,-0.020462349,0.03166548,0.0008033707,0.058110088
-0.045698635,-0.034992144,-0.035678566,-0.05330479,-0.03718961,0.004656556,0.050583567,0.026726315,0.03504151,0.012993096,0.024546599,0.021606637,-0.008722115,0.040199917,-0.027237263,-0.029006258,-0.054572787,0.058724377,-0.037321214,0.0457734,0.026205003,0.018477296,-0.051495332,0.039608672,-0.04967199,-0.038372286,-0.034459837,0.033351474,0.0001479967,-0.05526513,-0.035723604,-0.04665903
0.03023485,0.011421397,-0.03539637,-0.004332506,0.02858781,0.037213143,0.031074038,0.040723972,-0.017075865,-0.002235343,0.04434771,0.03072412,-0.0015351421,-0.01406707,0.020935908,0.006859887,0.026536506,-0.0237628,0.0035421103,0.044173323,0.03998574,0.04642453,-0.015328965,0.014314312,-0.056287024,-0.030557776,0.007345979,-0.037615098,0.0021779672,-0.05743599,0.033068962,0.04576953
-0.050864913,-0.019385025,0.03361272,-0.00037730671,-0.0034569935,-0.024546357,-0.027667785,0.049608,-0.053772684,-0.032529,-0.022040939,0.0228823,-0.024709525,0.0516115,-0.0214377,0.00354267,-0.03340347,0.047250528,0.02853649,0.05636184,0.014207771,0.027598789,0.05588499,-0.007949432,-0.03449029,0.0007876995,-0.00064889085,0.046511397,0.034762375,-0.033305872,-0.0231308,-0.00072170835
-0.027105588,-0.040847708,0.03547439,-0.0030663563,0.05518296,-0.013077385,-0.037903517,-0.00012423337,-0.027442915,0.01344036,0.044966035,-0.042960986,-0.021939144,-0.009246082,-0.0198031,-0.050695755,-0.037570026,0.05309982,0.029498013,0.058150493,0.014692952,0.018499255,-0.024305942,-0.013665257,-0.0562295,-0.024264453,0.03365521,-0.0265947,0.030651845,0.028995018,-0.038324572,0.01631953
0.05426236,0.027048321,0.002922897,0.0124287475,0.013410818,0.0046275393,0.032620266,0.03951318,-0.013100033,-0.024979876,0.0154213905,0.030134102,-0.006201676,-0.016681792,0.037947997,-0.0114379935,0.008438536,-0.039872594,-0.039082076,0.020080222,0.01690895,-0.028606214,-0.056413814,0.034460362,-0.056732442,0.023013743,0.015262406,0.03860897,-0.033967126,0.029825192,-0.017425805,-0.016418613
0.015627062,0.04952865,-0.019534888,-0.028669715,0.01336734,-0.009680638,0.011150102,0.056877933,-0.0098449895,0.003762178,0.031822544,-0.048537645,-0.0063017453,0.010743431,-0.0010448198,-0.042638298,0.027991207,-0.01061408,-0.050668463,-0.017295718,0.018415721,0.05759243,-0.017233318,0.023342744,0.024692826,-0.0054314183,0.0321838,0.050206978,-0.00041298813,0.0039129253,0.045565225,-0.010448856
-0.011154164,0.01886468,0.044041637,0.019102242,0.029053833,0.030648362,0.04105362,-0.009913672,0.007707976,-0.008425809,-0.005831562,-0.04363784,-0.009478234,0.02215295,-0.021904994,0.02553128,-0.048968412,-0.041202247,0.04718863,-0.019218147,-0.028652716,0.0121250525,-0.042235304,-0.04965068,0.011693191,-0.017578375,-0.00798782,0.00824368,-0.048891615,-0.019865716,-0.018683873,0.0342211
0.0045340285,0.035299752,0.035184357,-0.004314851,-0.014905848,0.00766642,-0.031220019,0.00050734356,-0.0064892992,-0.008281995,0.012047578,-0.026969254,0.035951067,-0.029832793,-0.0018680803,0.04977784,0.029046264,0.0072016604,0.038133655,-0.03728647,0.039773528,-0.020112349,-0.012597252,0.04118455,0.04180291,0.008554138,0.029197428,0.025427256,-0.042301536,-0.042978466,-0.0135221705,0.008143209
-0.027983857,0.034777794,0.0017809272,-0.0041990504,-0.016849242,0.012072552,-0.032114495,0.041448984,-0.047071982,0.043479387,-0.04345807,0.031322133,0.04389837,0.027138863,-0.010135293,0.008834243,-0.035247065,-0.007408023,-0.029005362,-0.047049403,-0.039762773,0.018295262,-0.032002795,0.020871487,-0.028270377,-0.0042031296,-0.018661749,-0.011237811,0.04473481,-0.039087653,0.049585488,0.0033361912
0.0032831319,-0.00959884,-0.0109068975,-0.016605936,0.045079734,0.043279354,0.0384573,0.0044773445,-0.0034862757,0.040590648,0.037070956,-0.02061013,-0.006650485,0.025513973,-0.025351573,0.025843773,-0.013348542,-0.015925564,-0.019864047,0.014199052,-0.040011037,0.001435399,0.04712302,0.036024954,0.0022816658,-0.028359462,0.035065997,-0.015703488,-0.019386841,0.015898261,-0.034176745,8.730963e-05
-0.038223278,-0.03120916,0.021194268,-0.044826794,-0.04993372,-0.030180251,-0.027904212,-0.014500536,-0.049298074,-0.019776393,-0.03172984,-0.030047847,-0.033115886,0.017178487,-0.040995084,0.0016606078,-0.009552576,-0.030361129,-0.03894359,0.005312301,-0.034687698,0.030234609,-0.027189875,0.017329883,0.020929638,-0.038555384,-0.027345527,-0.026582384,0.016288962,-0.0048458464,-0.007541489,-0.009271421
0.010282896,-0.018545412,-0.039379966,0.010906197,-0.012055434,-0.022596968,-0.002404999,0.048473086,0.031409416,-0.04626595,0.0043584704,-0.023514736,-0.017229997,0.012278222,-0.029309941,0.0048566572,0.033651803,-0.02231046,-0.03002268,0.042713825,0.04669131,0.019123469,-0.048998702,-0.018983055,0.036206577,-0.047349717,0.017517138,0.025287677,-0.022911632,0.003789246,0.026835095,0.0017075762
-0.014877081,0.0071927905,-0.008350074,0.0010017157,-0.030742098,-0.03462857,0.014609549,0.017285552,0.015972365,-0.013251375,0.025326584,0.034669507,-0.0162354,0.0367837,0.039052274,0.037710752,0.036620293,0.0060917847,0.00046908855,0.02378479,-0.03770747,0.010825168,-0.019609738,-0.014069475,-0.007181801,-0.01160989,-0.022666026,-0.025922824,-0.023974586,0.04116619,-0.046458364,-0.0383304
0.034330737,-0.030640675,-0.035087787,-0.022855414,0.031098854,-0.019822372,-0.007567227,0.037109207,0.0155931,-0.023259653,0.02513722,0.045613114,0.021629523,-0.011593293,0.018016431,-0.011037707,0.036624495,-0.040150024,0.03971683,0.049152825,-0.01599165,-0.0021227486,0.02952658,-0.033219147,-0.0374506,0.03885529,0.021438334,0.03974918,-0.029230548,-0.03138473,-0.022461558,-0.022292221
-0.04751016,-0.008044612,0.043414894,0.042722534,0.02585316,-0.012557138,0.035069797,-0.016869962,0.015464749,-0.024765814,0.018851329,0.049328092,-0.025495494,-0.0039361343,0.0335727,-0.0056496374,0.022310998,-0.022568345,-0.009691071,-0.041285586,-0.0083809495,0.023121063,-0.008041345,-0.04326426,0.027956966,-0.0069945455,-0.013323881,0.04737932,-0.04372369,-0.03925098,0.027145062,0.005334746
-0.022362841,-0.026169205,0.01904266,-0.040659368,0.041131023,-0.043484997,0.03756455,0.020232763,0.02572539,-0.043525875,0.015373457,-0.009978782,0.018249694,-0.010325123,-0.03730657,0.00068687275,-0.035766553,-0.034994673,0.03501812,-0.0072537065,-0.0046342835,0.03329769,-0.013266813,0.034234013,0.013814162,0.043471005,0.041008223,0.036406685,-0.021905959,-0.0029167905,-0.014981102,-0.016896714
-0.042782333,-0.017627586,-0.023323108,-0.013684463,-0.039857365,-0.016963921,0.011101626,0.012511339,-0.027434563,-0.0104885325,0.018569399,-0.03192711,-0.0023527853,-0.009721756,-0.018621504,-0.020201242,0.02375001,-0.017038167,-0.030509938,0.0021549836,0.03635544,-0.04010259,-0.04250288,-0.023289992,-0.03541876,-0.0037220605,-0.027519524,0.005151212,0.01841003,0.013332572,-0.017933547,0.010355949
0.018393721,0.029913876,-0.045667198,0.020648453,0.043043885,0.015248563,0.0010469556,0.020856012,-0.040557526,-0.0328928,-0.012853026,-0.01165501,0.0029231422,-0.045539476,0.042538892,-0.036332466,0.009982754,-0.009272374,-0.049581956,0.03603847,0.015700076,0.04868045,-0.01635959,0.0350771,-0.027455235,0.040429834,0.017317783,-0.00362866,-0.04790728,-0.023903657,0.03676044,-0.036602415
