1630948546930168,100
155398521065151,100
144385300990552,100
1660413384121296,100
1429924292890284,100
1805693905619619,100
1927891464836794,100
1437042205070184,100
1715421403493193,100
1790173409311262,100
1177645938636405,100
1320241839923189,100
1255421595400998912,100
1166584321452848,100
1735732512302447,100
1219072318839907,100
1588480896864534,100
1231069596699503,100
1173980691632237,100
1105765525350128,100
1776516757697348,100
170938876896108,100
1672260743260626,100
1313150640868722,100
1893124671553377,100
1947188131462026,100
1154019449049625,100
120531346109259,100
1174303411668449,100
1759271329975939,100
1909627993506964,100
1886957920982463,100
1210333329821315,100
1746417661892639,100
1692537631553167,100
175988998707373,100
1233490508267181,100
1668531126034009,100
1689082907223219,100
1621965379102123,100
1738975926059275,100
1478537149241694,100
1626830948169185,100
1495227588801856,100
1467498643759171,100
1904766187914429,100
1864499240056145,100
1951135205990760,100
1516044514734339,100
1821720188317559,100
1656029659934369,100
1415651350669238,100
1511383665270529,100
1175040865480006,100
1463584867737800,100
188583858766205,100
160093560312030,100
17119504741504,100
1682826847473929,100
1733447943565852,100
1734380447058361,100
1815362891941669,100
1806249768292764,100
1201723382996137,100
1944687365502759,100
1653359219109042,100
1719843670464906,100
1664135904669888,100
1336253892943499,100
122597264519517,100
1623381493262370,100
1335652161702189,100
1733979621654357,100
1692470266197314,100
1784823511526755,100
1781302148272564,100
1787147972534548,100
1879776700287849,99
1466576796459571,99
1800348095409896,99
1382746826282466,99
1154105631778115,99
1427087823326781,99
1308608007382433792,95
1819145776162991,90
1212245024007041,90
1196887997162424,90
1995609617787981,90
1323208527426265088,90
1224185556382113,87
1850828450965535,87
1308643609079398400,87
1293956697493274624,85
1325988912380731392,85
1431724985532206,84
1139947650153141,84
1308633165690249216,83
1307981613312786432,83
1266188906366246912,83
1255408977752109056,83
1307982793556447232,83
1308606004434505728,83
1276346936147983,83
1255394553930731520,80
1861540729982350,80
1132567591157339,80
1196053796630402,80
1605465725628161,80
1314495475324332,80
1406359239859841,80
1508668833885964,80
1974899524799454,80
1423427496499780,80
1780897509102614,80
1172850690943049,80
1301824094077408,80
1696471479438684,80
1999507060274022,80
1616357103564177,80
1877628938180980,80
1600701678172407,80
1896620067671518,80
1382373853942727,80
1318504513388355584,80
1342136455087118,80
1577051001207019,80
1194713438111090,80
1537605194875602,80
1422617653778398,80
1337462580145767,80
1983695739865019,80
1590835599778998,80
1662431724055141,80
1266297940364685312,80
1966786722621681,80
1950457395008259,80
1724048264998987,80
1426276178496215,80
1862945187709243,80
1148361410152503,80
1388781994943304,80
1537838262075407,80
1594103689858786,80
143622028123235,80
1881237450876494,80
1182542235760523,80
1717050281089777,80
1902829373164874,80
1878677215314169,80
1316302658742865920,80
1307334579723440128,80
1629192328666516,80
131373846373868,80
1304263292163855,80
1326190336911185,80
1277208617363062784,80
1979884379524629,80
1308636745096691712,78
136561355960146,76
1509258023006150,75
1109735524384058,75
1924677560967093,75
11237685793300,75
1271342800251527,75
185376420137823,75
1957456423861399,75
1881227400974582,75
1770972693125692,75
1515742095667628,75
1654306566952081,75
1208422401182746,75
1165020509776678,75
1728739937514755,75
1589240724769645,75
1199656662717141,75
1264508456238087,75
1546336092563659,75
1633059202351662,75
1255417357052612608,75
142243456507328,75
1516318183873145,75
1861716576723118,75
1589855554131656,75
1487415800325028,75
1302535111366338,75
1563856600377575,75
1935988400071848,75
1297062636629736,75
1627973602738206,75
136782219108922,75
1574037352180143,75
1774749360768822,75
1296055682391703552,75
1468820075941104,75
1339105793590755,75
1869387166452954,75
1983441597766654,75
1319846334233736,75
1365453987722707,75
1761392873489663,75
1832226792194160,75
181974342541745,75
1556380487565305,75
1408076040826808,75
1468844704766613,75
1912520582706221,75
1788491043996523,75
1762569776515075,75
1151683041035833,70
1279215181506439,70
1215283743306327,70
1494944484434038,70
1468691374611753,70
1307333256819073024,70
1214871605126998,70
1360734205097643,70
1485724072424437,70
1441390308962567,70
1693768178758926,70
158034034499930,70
147884312502932,70
114601398272999,70
1297796695770506,70
1839164513013478,70
1977991444038219,70
1904530198224382,70
1307334960620855296,70
1630425482644164,70
1261207729985310720,70
1644747414295326,70
1796786797974991,70
1481259678007345,70
1491614756632237,70
168055303830704,70
120030122268973,70
1193036160611581,70
1266529556612046,67
1143016756645419,67
1975588131673250,67
170403860016170,67
1859126610550216,67
1815679381429850,67
1756863214780449,67
1186515238309758,67
1843917216960263,67
1898175667876541,67
1703796106114793,67
1760889473148518,67
1600645972043877,67
1540805318896477,67
1468704196129650,67
142085435280655,67
1327420548840817,67
1310366795687346,67
1163198814879356,67
1538200092071853,67
1493624200572841,67
1324499159422236,67
1630346628493020,67
1205962418770382,67
1557938904089796,67
1623464633360006,67
1181702282448953,67
1771591143469876,67
180952552222602,67
1160338482037501,67
1308339296759087104,67
1445271588345311,67
1601301202179213,67
1931995110522951,67
1327070830694465,67
1372624789711669,67
1756780820672196,67
1274899699981230,67
1767777533985467,67
1818129629658,67
1378710207882067,67
1661344180499524,67
1462524814030644,67
131409430346833,67
1805992055503644,67
1351449517860495,67
1925132949766826,67
149759830394536,67
1223051479294012,67
1328014398299171,67
190899046595114,67
1263029106206287,67
1820810709913084,67
1938247258717424,67
1493920439382940,67
1549574918625480,67
1950829171529812,67
119674528408492,67
134233100744181,67
1456334971316470,67
1219795375335771,67
1763214235904826,67
1284184957187795,67
1469144173403404,67
1253220350330687488,67
1742975200287043,67
1770169880027109,67
1658959436844065,67
1879501706808341,67
1636128487657875,67
1302115479765567,67
1153077247695137,67
1108428145859789,67
1313235183538156,67
1856022825330517,67
1300490061101028,67
1287106894224050,67
122995061262506,67
1111177426866420,67
1960591141097798,67
1630671290336801,67
1137061115481947,67
153880474580340,67
1325227449019651,67
1841527798996798,67
1520975923650875,67
1711264060541302,67
1629399263886175,67
1319222583732775,67
1619528793375500,67
1719539345912206,67
126259010682123,67
1835232964563400,67
1722535515876985,67
1856265369668850,67
1409392189615771,67
1717736758960165,67
1361511489713109,67
1425270081893792,67
1117255924378760,67
1919370139873931,67
1319709379523721,67
1727213154292863,67
1447763176120597,67
1178462316448299,67
1808904238798566,67
1503489759288253,67
1543043002060654,67
1484799059559404,67
1496874356173793,67
1830274487687530,67
155807650141238,67
1284445505854157,67
1319742270111797,67
1770200418094359,67
1845337633830809,67
1815615027971207,67
1667921644326226,67
1819839658047854,67
1870891061491231,67
1985248870202572,67
1269569809799613,67
1302214288434213,67
1631914262317041,67
1922422485353818,67
121574960110313,67
1805582526890172,67
1503874103076638,67
1705442661145183,67
1900932338927809,67
1669943225262633,67
1795229434776333,67
148153536439084,67
1927494875087863,67
1301681425703392,67
1351958427905997,67
1854919062792248,67
1971293663579312,67
1325552001898691,67
126644625725824,67
1566800813718513,67
1269264901307658,67
1744601750508511,67
1343278765998109,67
1230609195521668,67
1673389433578950,67
1840265381001183,67
113275652204896,67
1347467476825665,67
1513808181056574,67
1310875568266629120,67
1855479918285720,67
128792323571436,67
1853463810732088,67
1424688877933368,67
1697418567442725,67
1378713144342147,67
1271360687232912,67
1306784521142751,67
1293824067612946,67
1483514809499974,67
1122257087493554,67
154106190851057,67
1936823089548221,67
1236385922167809,67
1507879241842664,67
1500823707786224,67
1755344559210673,67
1243046023177957,67
1158598424083179,67
1259712591077864,67
1330166384885242,67
1313646273979587,67
1701091953274879,67
1749541446333324,67
1205825156723917,67
1226644952061255,67
1387710863154112,67
1491306143339077,67
1434068263912637,67
1159971284829053,67
1992041086770632,67
1187630601402028,67
1177563885392215,67
1473106044785218,67
194663024036831,67
1488364480890673,67
1659996269885447,67
1697822566794066,67
1172964436163161,67
1264345344402217,67
1425986790494981,67
1235144366729207,67
1741968667825654,67
1280191265307544,67
1581371444818909,67
110141641842333,67
1440017160438017,67
1190399171961843,67
1993456865654752,67
1918105525819683,67
1528618693844060,67
1605410676082047,67
1801159586572237,67
1260543670747935,67
1242380555944871,67
1235869753394154,67
1823646128944723,67
1618540944176298,67
1742625180392177,67
1454480885951296,67
1680036344267461,67
1787152252893105,67
1760409631543242,67
1227121262091324,67
119540275465268,67
1810904010022901,67
1223645979746846,67
1218668285960953,67
12207927407890,67
1963333532180016,67
1679597149304670,67
1439688112064905,67
1489698569746407,67
1951288533351652,67
1879085461496455,67
1947909746270542,67
1340069751571928,67
1790867129145997,67
1156509768363563,67
1915323781702037,67
1782036252116818,67
1488680260711051,67
1550472128717668,67
1967255991853080,67
146767901672765,67
1216791614160678,67
1987464668217547,67
1402713952961111,67
1492741030168478,67
1466041718112343,67
1629393639629142,67
1757099433575849,67
1605560902138763,67
1927341807565970,67
1730180501686577,67
1506259207153934,67
1239512330144189,67
1874743537860683,67
1176209202200369,67
113391532016351,67
1961230353416158,67
1255410922929095,67
1757894297836250,67
143327750678479,67
1600815001503392,67
1451008196408868,67
1428305803265707,67
1316021107431520,67
1860696446020804,67
1169142682262829,67
166784733037263,67
1906498989934566,67
1209657198013418,67
1301631240455090,67
1244621617016030,67
1520414989926307,67
1688755951531935,67
1552575542174815,67
1930731373774568,67
1236358368058091,67
14725113515486,67
1449235317715662,67
1271155372514534,67
1812573391769615,67
1116662385050824,67
1953382612162626,67
1314958913545086,67
1330548557760704,67
1970645971568903,67
1509681451609061,67
1845931919148128,67
1112576251954376,67
1304016520552352,67
1611322530183310,67
1158563887848112,67
184629978132089,67
1234015075707822,67
1853679225643798,67
1323526406030660,67
1570743180411628,67
1832695938490979,67
1470865472658412,67
1849869893723977,67
1687565821863306,67
1549962944863329,67
1406505286140838,67
1608366618499501,67
130416222317531,67
1326552843047820,67
1821438405496476,67
1514632834600874,67
151342417533828,67
1377192488291480,67
1206999581499956,67
1610279310131705,67
1678226085080044,67
1819031723606429,67
1118450977018523,67
1433845003539551,67
1125235708547044,67
1978858116063157,67
1358221402725411,67
1593078865290692,67
1289172262222666,67
1283240652548673536,67
1214642879753040,67
1573585827437775,67
1859001066404395,67
1719597558229786,67
169042365131007,67
1609817651668393,67
1330545699531720,67
1391524874969874,67
1820633354429745,67
1250125881517423,67
1133556004738021,67
1436533747647454,67
1536671400570004,67
1761325279028457,67
1331383199739626,67
1288945649088309,67
1288376138336006144,67
1652939595890175,67
1134688355154067,67
1529593995334202,67
1943552383169115,67
1221832957325347,67
1880008870624014,67
1600207707472339,67
1624440334387533,67
160753132273213,67
1577117215448168,67
1758305852076323,67
1188158588659166,67
1846615494086049,67
1523849231678852,67
1562168334202997,67
1810744318003528,67
1683737390380108,67
118217119405248,67
1387802999827827,67
1397760005106926,67
1652798911233245,67
1129605133207147,67
1350663747965045,67
197419345842133,67
119873039815456,67
1569735049800700,67
1644284112978991,67
147408510974988,67
176877215017450,67
1634726055557584,67
1324745822068998,67
1902862534767820,67
1699885358754438,67
1984542577513067,67
194772653742481,67
1937680181057825,67
1308540812049564,67
116091217301870,67
1351329463861258,67
1150011262064810,67
1889308402211692,67
1561529960074955,67
1707102101954726,67
1134519258639327,67
1732099119324329,67
1655491396463933,67
1602745172197693,67
1769516010554056,67
190690337205948,67
161549195145768,67
1548821209509690,67
1527550269409595,67
1966279913639910,67
1493323899333666,67
195475778072584,67
1559540087878275,67
1985390300848884,67
1710554867713297,67
1568218350008333,67
1152807945527888,67
1293579033849368,67
1398910572192548,67
1157422633056922,67
1404110165689243,67
166977432991356,67
1423076898253594,67
1817891105839881,67
1363291596400823,67
1339978673811982,67
1387416661146484,67
1217883563803400,67
1870189105039638,67
1374835916212607,67
1827853106733274,67
1542923559940348,67
1570442021424362,67
1530615749331764,67
1979895108360699,67
1335181509456766,67
1322047849485695,67
1519711991324752,67
1649871517578020,67
114262140741815,67
132377277531081,67
1651533906023515,67
1644756947313209,67
1554526393818228,67
1992025638923072,67
1347256135518901,67
1438304961135894,67
142295491362265,67
1448534406207999,67
1553833730103293,67
1222959225273653,67
1573248249081194,67
1824358786292708,67
1866916600490842,67
1472728107564829,67
1650597641850447,67
1544001936487855,67
1151487695194303,67
146597841239159,67
1513189839677130,67
1584397026881945,67
1313812752546568,67
1198104376157842,67
1528300097704213,67
1728113286875293,67
1119150846376224,67
169401811872983,67
1874246558057374,67
1280185814276510,67
1513368206576787,67
1551862499259284,67
1989781962698122,67
1502697141377904,67
1251264336752951,67
1968081366241054,67
1355125896032085,67
169681963016914,67
1545627128841008,67
1295936418972850,67
1641823923813015,67
1283247977242120192,67
1678575328251882,67
1763596280257772,67
1205197327030075,67
1500866785180630,67
1458610400984632,67
1338199933374486,67
1475344024109974,67
1314474473068932,67
1539073383006335,67
170412068693351,67
162216486839779,67
1599732464737941,67
1360317976549563,67
1162515779177207,67
1802616330611162,67
1826888084250398,67
1320127832070112,67
1560307110250282,67
1844652100321512,67
1498785522299618,67
1247194855704153,67
1202949200014536,67
1144821223937739,67
1672769284502388,67
1734831155962153,67
1202143785732000,67
1458678568209222,67
1410131825516123,67
1574338248534443,67
1165223452416456,67
1657326379471762,67
1216534650154909,67
1939748052451524,67
1402311744543082,67
1327617766640724,67
1197702592422908,67
1914668537596863,67
1652162775073352,67
1268379249859954,67
1376574149706004,67
1932152589719884,67
1993031701997883,67
1951046313113576,67
1322534852030253,67
1119033343269520,67
1254026053709933,67
1283721057962366,67
1592392320365079,67
1862039654387198,67
1913883150474990,67
1423832015529118,67
1980577887017818,67
1768334547773315,67
1870192136494621,67
1754878707001804,67
1455132673918393,67
1376553167008378,67
1771565947468919,67
1276419749740902,67
1891325831312058,67
1130122036794314,67
119468392263602,67
1593714364425944,67
1393587468558538,67
1435628555189472,67
1864033611364693,67
1852900197592470,67
1746635183456014,67
1278619289657548800,67
1308324944186343424,67
1633510562249934,67
1920663800016663,67
1648903857589609,67
1942614347620508,67
1404594472054945,67
1279314996003466,67
12337997781427,67
150331576774205,67
1707229777897922,67
1444826039899909,67
1400760609098487,67
